572334545338425344,none,Waseem
575601483565027328,none,Waseem
575957742487105536,none,Waseem
575957833138642945,none,Waseem
575950969130745856,none,Waseem
575957240768667650,none,Waseem
572330415031119872,none,Waseem
572334771247943681,none,Waseem
572335634989240321,none,Waseem
575958571185098753,none,Waseem
575949531906363392,none,Waseem
572341016407109632,none,Waseem
575951612784422912,none,Waseem
575614476273090561,none,Waseem
575597125070798848,none,Waseem
575599172843257856,none,Waseem
575957666645745666,none,Waseem
575959207054168064,none,Waseem
562273249695125505,none,Waseem
562377077307887617,none,Waseem
572329935286640641,none,Waseem
575966055933222912,none,Waseem
572340721480433665,none,Waseem
572335409255981056,none,Waseem
572340089679818752,none,Waseem
575596835122737153,none,Waseem
572328941408559104,none,Waseem
575949934819594240,none,Waseem
575948470697095168,none,Waseem
575958153260486656,none,Waseem
575614255195623424,none,Waseem
575642920293806080,none,Waseem
576000094979301376,none,Waseem
575644734963605504,none,Waseem
572333704070098944,none,Waseem
575601118199205888,none,Waseem
572350807531638785,none,Waseem
572327554528374784,none,Waseem
575964947173220352,none,Waseem
572336456590495744,none,Waseem
575951315274076160,none,Waseem
575636215036145665,none,Waseem
572337402703814656,none,Waseem
572335550469812225,none,Waseem
575950179062259714,none,Waseem
572329110044717057,none,Waseem
572337814433505280,none,Waseem
572335873158619136,none,Waseem
575597241383047169,none,Waseem
575960244918026240,none,Waseem
576446999576354816,none,Waseem
575960808431095808,none,Waseem
575954418018848768,none,Waseem
572335711791280128,none,Waseem
572344263389794304,none,Waseem
572342368264826880,none,Waseem
575965727020212224,none,Waseem
575957738439593984,none,Waseem
572332489198346240,none,Waseem
575630278909124608,none,Waseem
575595512167956480,none,Waseem
575960442423545856,none,Waseem
575626250607157248,none,Waseem
572348901488902144,none,Waseem
575596763333046272,none,Waseem
572332494332145664,none,Waseem
575951845077618688,none,Waseem
575604505401647104,none,Waseem
575954431172202496,none,Waseem
572337105654792192,none,Waseem
575596913686224896,none,Waseem
575598074782863360,none,Waseem
572341307584073728,none,Waseem
575597043982315521,none,Waseem
575687158771675136,none,Waseem
575950607359422464,none,Waseem
575958167051448320,none,Waseem
572327144392540161,none,Waseem
572328366562414593,none,Waseem
575596823496126464,none,Waseem
572356059412615168,none,Waseem
572345552064520192,none,Waseem
572326423437836288,none,Waseem
572328555964596224,none,Waseem
575955609209675776,none,Waseem
575599069889875968,none,Waseem
575622378660741120,none,Waseem
572328733610147840,none,Waseem
575959200162914304,none,Waseem
572328670599094272,none,Waseem
575605556603310080,none,Waseem
575947586500083712,none,Waseem
575957444112748546,none,Waseem
572332538603044867,none,Waseem
575958212232380416,none,Waseem
575597747736211456,none,Waseem
575612095288471553,none,Waseem
575601791972179968,none,Waseem
572329953305366529,none,Waseem
575635097761673216,none,Waseem
572338718201131010,none,Waseem
572330075728711680,none,Waseem
576253687170883585,none,Waseem
572332319878455299,none,Waseem
575606450275377152,none,Waseem
575624489326678016,none,Waseem
576658802910494720,none,Waseem
572329702813126656,none,Waseem
575950245055483904,none,Waseem
575949808243982339,none,Waseem
572349766505394176,none,Waseem
575597110453669890,none,Waseem
572334551172698112,none,Waseem
575596834959138816,none,Waseem
575956832109268992,none,Waseem
572335127277150208,none,Waseem
575959872098848768,none,Waseem
572337041750433792,none,Waseem
575948173153210368,none,Waseem
575957748250091521,none,Waseem
572335463609978881,none,Waseem
572338547002253312,none,Waseem
575974801371611136,none,Waseem
575596846275543041,none,Waseem
575953996331950080,none,Waseem
575597288598339586,none,Waseem
572335482618556416,none,Waseem
575983783045804032,none,Waseem
575596947198775296,none,Waseem
572326772601057280,none,Waseem
575976843926355968,none,Waseem
572333658759016450,none,Waseem
575596050733387776,none,Waseem
575952437283966976,none,Waseem
575955174004502528,none,Waseem
572335218209660928,none,Waseem
572334815162204162,none,Waseem
572358424165416960,none,Waseem
575611144322207744,none,Waseem
575959503281094657,none,Waseem
575631125734821889,none,Waseem
575953228984090624,none,Waseem
576066688828899329,none,Waseem
572333393888735232,none,Waseem
572329420658106368,none,Waseem
575610806269693952,none,Waseem
572329482033315840,none,Waseem
572344012356513793,none,Waseem
572338472662351872,none,Waseem
575596692080226305,none,Waseem
575950472051183616,none,Waseem
575596953892884480,none,Waseem
572330416914362368,none,Waseem
576043229159796736,none,Waseem
575967551219437568,none,Waseem
575954177890746368,none,Waseem
592273294562209793,none,Waseem
560842001764339713,none,Waseem
576375829724147712,none,Waseem
575947787642138624,none,Waseem
575954388092481537,none,Waseem
572365591631175681,none,Waseem
572344001296089088,none,Waseem
572327776314900480,none,Waseem
575947162376261632,none,Waseem
560942360579031040,none,Waseem
575948305542201346,none,Waseem
572335027154911232,none,Waseem
576249419906957314,none,Waseem
572336152704774144,none,Waseem
572338776061550592,none,Waseem
575955286764068864,none,Waseem
575596208317562880,none,Waseem
576266555622703104,none,Waseem
572330314162257920,none,Waseem
575949376411017217,none,Waseem
575631629000966144,none,Waseem
575636793191743489,none,Waseem
575597053318836224,none,Waseem
576008514965004288,none,Waseem
575955445988270081,none,Waseem
575948653627502593,none,Waseem
575623103742484480,none,Waseem
575966612416643072,none,Waseem
572328954859692032,none,Waseem
575596944518578176,none,Waseem
572354293451243520,none,Waseem
575990664476778497,none,Waseem
575948545393451008,none,Waseem
575596697994141697,none,Waseem
575951793483468802,none,Waseem
563754432743997440,none,Waseem
575597085887614976,none,Waseem
575596570558750720,none,Waseem
575597182377549824,none,Waseem
575596866143830016,none,Waseem
575954671732281344,none,Waseem
575611339982422016,none,Waseem
575951047199363072,none,Waseem
575957692264488960,none,Waseem
575955497875984386,none,Waseem
575595890838138880,none,Waseem
572346694127394817,none,Waseem
572326954780606464,none,Waseem
575952681883209728,none,Waseem
572340706393632768,none,Waseem
575610955788222464,none,Waseem
575601997665038337,none,Waseem
572329482452803584,none,Waseem
442626746005745664,none,Waseem
575596453021638657,none,Waseem
575960626461200384,none,Waseem
575975447801901056,none,Waseem
575956678551543808,none,Waseem
572331892130770944,none,Waseem
575595699250683904,none,Waseem
575966701407244288,none,Waseem
575966411832434688,none,Waseem
572315975724318720,none,Waseem
572348377318346752,none,Waseem
572329040779997185,none,Waseem
575598119720652801,none,Waseem
572333576798121984,none,Waseem
575598300822306816,none,Waseem
575947731811766272,none,Waseem
572326575510695938,none,Waseem
575602530937262080,none,Waseem
575597982378131458,none,Waseem
572334877648932864,none,Waseem
575630078853312512,none,Waseem
576005588078895106,none,Waseem
575948377495461888,none,Waseem
575603668973527041,none,Waseem
575603999707041792,none,Waseem
575597685555625985,none,Waseem
575950295005552640,none,Waseem
575596698250035200,none,Waseem
572335968167936000,none,Waseem
572329853296361472,none,Waseem
576241778820546560,none,Waseem
572329730977898496,none,Waseem
575959994991972352,none,Waseem
575952866927484928,none,Waseem
575954490634993664,none,Waseem
575950232371908608,none,Waseem
572334261149159424,none,Waseem
575623055696732161,none,Waseem
572331661800546304,none,Waseem
572330258059288576,none,Waseem
572337337318817792,none,Waseem
572327831411138561,none,Waseem
572335366067253249,none,Waseem
575970245229219840,none,Waseem
572332915348017152,none,Waseem
572329793632395264,none,Waseem
575605684546371584,none,Waseem
575695392626475009,none,Waseem
572335883426263040,none,Waseem
575624774052749313,none,Waseem
572333830314434560,none,Waseem
575609185628504064,none,Waseem
575968358090174464,none,Waseem
572341820404858880,none,Waseem
575953053142138880,none,Waseem
576670485745786880,none,Waseem
575598283239788544,none,Waseem
575596464098779136,none,Waseem
575595656334573569,none,Waseem
560557230907719680,none,Waseem
575604102236786688,none,Waseem
575957336960958464,none,Waseem
575631855669501952,none,Waseem
561757649386340352,none,Waseem
572335340146434048,none,Waseem
575957756768735232,none,Waseem
572326904482570240,none,Waseem
575947942500036608,none,Waseem
572334540783415296,none,Waseem
572333910576635904,none,Waseem
572334230589468672,none,Waseem
575638986846138369,none,Waseem
575597665850781696,none,Waseem
572330464989454336,none,Waseem
575599660246568960,none,Waseem
575601550237679616,none,Waseem
575607225432997888,none,Waseem
576704974748438528,none,Waseem
575989461856575488,none,Waseem
572334879351783424,none,Waseem
575620981365997568,none,Waseem
572333125935607808,none,Waseem
572338077319880704,none,Waseem
575959569031168000,none,Waseem
575957542137786368,none,Waseem
575688153815642112,none,Waseem
575955517299908608,none,Waseem
572336819020300289,none,Waseem
572332283631255553,none,Waseem
575596551248044032,none,Waseem
572335726156627968,none,Waseem
575951888329244672,none,Waseem
575599727753891840,none,Waseem
575960055771701248,none,Waseem
576102962654646272,none,Waseem
575959727076548608,none,Waseem
572325688499302400,none,Waseem
572327776943927296,none,Waseem
572331059573964800,none,Waseem
575611801624186880,none,Waseem
560156857617362944,none,Waseem
575597267735875584,none,Waseem
575957615580049408,none,Waseem
575962640133943296,none,Waseem
575643288067313664,none,Waseem
575599016488013824,none,Waseem
575948759042957312,none,Waseem
575954911453585408,none,Waseem
572335504403783680,none,Waseem
575595613653311488,none,Waseem
575949118230523904,none,Waseem
575958280066895873,none,Waseem
576352452863119360,none,Waseem
575947455675695105,none,Waseem
575601091682816000,none,Waseem
320817818222358529,none,Waseem
572334018902941696,none,Waseem
572330832771170305,none,Waseem
572337552134316032,none,Waseem
575950629161439233,none,Waseem
572355585724715008,none,Waseem
575957546978013184,none,Waseem
575959392035733504,none,Waseem
572328447067869186,none,Waseem
572332584971083776,none,Waseem
572328950430507008,none,Waseem
575948140496334849,none,Waseem
572345449127911424,none,Waseem
575947651176230912,none,Waseem
572326836249620480,none,Waseem
572333829320400898,none,Waseem
575947636236271616,none,Waseem
575610395597000705,none,Waseem
575984924030713856,none,Waseem
575598444296859648,none,Waseem
575604757663870977,none,Waseem
572332697013469184,none,Waseem
572330971996925952,none,Waseem
572337452158885890,none,Waseem
575596142819434496,none,Waseem
575597390469664768,none,Waseem
572331552220188672,none,Waseem
572345698764500994,none,Waseem
575961883787730946,none,Waseem
572339864521203712,none,Waseem
572334068265689089,none,Waseem
575609020234383360,none,Waseem
575953052739497984,none,Waseem
575949928339374080,none,Waseem
575599479862128641,none,Waseem
575947738401017857,none,Waseem
575955640444715008,none,Waseem
575948379282243584,none,Waseem
576127690572460033,none,Waseem
576331569784176643,none,Waseem
572333790288207873,none,Waseem
575604052773376000,none,Waseem
575596238973763584,none,Waseem
572327412656029697,none,Waseem
572335787204734976,none,Waseem
575960368218030080,none,Waseem
572333225919455232,none,Waseem
576324796721410048,none,Waseem
575959100334305280,none,Waseem
572335408006242304,none,Waseem
576227451342319616,none,Waseem
575638205480898560,none,Waseem
572329498969960448,none,Waseem
572332158959792128,none,Waseem
576494834854305793,none,Waseem
575653822334271490,none,Waseem
575596755728797696,none,Waseem
576652760722071552,none,Waseem
572330543347458048,none,Waseem
575603927116222465,none,Waseem
576289149323448321,none,Waseem
572327621532368897,none,Waseem
576617058248605696,none,Waseem
575953102185988096,none,Waseem
572328844515885057,none,Waseem
575595812392017920,none,Waseem
575632094413516800,none,Waseem
572332344901697536,none,Waseem
572328639057948672,none,Waseem
569869335805730816,none,Waseem
572330783152599040,none,Waseem
575611785014722561,none,Waseem
575957817829400576,none,Waseem
575596847630151680,none,Waseem
575611040429277185,none,Waseem
575596812469280768,none,Waseem
572329705048698880,none,Waseem
572359276607381505,none,Waseem
575595848802828289,none,Waseem
575960732300222466,none,Waseem
575950853644775424,none,Waseem
572329126796787713,none,Waseem
575597451060490241,none,Waseem
560162002367430657,none,Waseem
575949970592768000,none,Waseem
572329800095821824,none,Waseem
575951014953639936,none,Waseem
575976712795656192,none,Waseem
576351675247513601,none,Waseem
575596825396178944,none,Waseem
575958414448173057,none,Waseem
575637233295716354,none,Waseem
572335640680914944,none,Waseem
575643965132767232,none,Waseem
572329725365895168,none,Waseem
576321524422057984,none,Waseem
575948750713069568,none,Waseem
575597152203837441,none,Waseem
575959657270808577,none,Waseem
575604040853102592,none,Waseem
575608751849254912,none,Waseem
572327829540483072,none,Waseem
575609003029479424,none,Waseem
575981248864104448,none,Waseem
575597076349743104,none,Waseem
572331165081710592,none,Waseem
575947254785142784,none,Waseem
562882964804358144,none,Waseem
575597216829685760,none,Waseem
572337994360745985,none,Waseem
575947107116285952,none,Waseem
575597211490217984,none,Waseem
572335162182123520,none,Waseem
576356263736430592,none,Waseem
572331573623693312,none,Waseem
575640214082715648,none,Waseem
575950761059700736,none,Waseem
575964487813070848,none,Waseem
576148274094166016,none,Waseem
575609396098506753,none,Waseem
575596046589370368,none,Waseem
575597053981536256,none,Waseem
572330859279224832,none,Waseem
572345344261926913,none,Waseem
575948497289019393,none,Waseem
563791749936451586,none,Waseem
575596175560216576,none,Waseem
575959531936677888,none,Waseem
575596358989541377,none,Waseem
575599943857000448,none,Waseem
575956940339052544,none,Waseem
572331062468075522,none,Waseem
575597194201292802,none,Waseem
575959757212643328,none,Waseem
572333397479043072,none,Waseem
575947655437647873,none,Waseem
572335791721955328,none,Waseem
576268126041468928,none,Waseem
575947843845795840,none,Waseem
575621105248960512,none,Waseem
572332869730873345,none,Waseem
575599046066221056,none,Waseem
575596697541349376,none,Waseem
575966030473740289,none,Waseem
575596910989328385,none,Waseem
572332793608314880,none,Waseem
572326696319234048,none,Waseem
575949824085749760,none,Waseem
575997003106136064,none,Waseem
575966170924261376,none,Waseem
575606548745052160,none,Waseem
575597230289084416,none,Waseem
572336577453559809,none,Waseem
575596640339365889,none,Waseem
572335152333901824,none,Waseem
572344928069500929,none,Waseem
562317981985021952,none,Waseem
575951641020608512,none,Waseem
572329408008077312,none,Waseem
572335033400238080,none,Waseem
575656496899325953,none,Waseem
576624956726968320,none,Waseem
575958066132209664,none,Waseem
575614774563598338,none,Waseem
575595648986189824,none,Waseem
572330146612441088,none,Waseem
572334981353095168,none,Waseem
572334246297137152,none,Waseem
575956558393126913,none,Waseem
575607899298226177,none,Waseem
575597882251722752,none,Waseem
575600140544688129,none,Waseem
572337338023481344,none,Waseem
575642793776783360,none,Waseem
576368616100130816,none,Waseem
575609636050571264,none,Waseem
575966554463961088,none,Waseem
575596744584511489,none,Waseem
575596466506309633,none,Waseem
572335280100777984,none,Waseem
575966367859499008,none,Waseem
572358265582972928,none,Waseem
575616641028915200,none,Waseem
575952605957857281,none,Waseem
575607284874657793,none,Waseem
572336900947619842,none,Waseem
575953851779452929,none,Waseem
572335426687537152,none,Waseem
575956851122012161,none,Waseem
575948032715309056,none,Waseem
575959087927558144,none,Waseem
575597178976014337,none,Waseem
575604572368015360,none,Waseem
575956161670873088,none,Waseem
572356883559817218,none,Waseem
575603862771343361,none,Waseem
572359529700073472,none,Waseem
572330052303507460,none,Waseem
572334880987746304,none,Waseem
562426400633016321,none,Waseem
575605680515629056,none,Waseem
575976391230898176,none,Waseem
575596481396088832,none,Waseem
562774416153931777,none,Waseem
572329713026248705,none,Waseem
575954631123083264,none,Waseem
572347291173928960,none,Waseem
575958941366030336,none,Waseem
572335767835435008,none,Waseem
575952841581293569,none,Waseem
575596712024129536,none,Waseem
572322751152717824,none,Waseem
576199471161184256,none,Waseem
575596607753711617,none,Waseem
572334958548672512,none,Waseem
575621920172949504,none,Waseem
575958752676827136,none,Waseem
575613562971783168,none,Waseem
572335162240860160,none,Waseem
572328066715820032,none,Waseem
572335936282865664,none,Waseem
572335718942445568,none,Waseem
575597011300315136,none,Waseem
575601428821053440,none,Waseem
575950322033524736,none,Waseem
575596713651494912,none,Waseem
572326972883275777,none,Waseem
575957997941170177,none,Waseem
575597809224699904,none,Waseem
575619818151239681,none,Waseem
575596602020139009,none,Waseem
572335045387526144,none,Waseem
572326676140441600,none,Waseem
572331553633640448,none,Waseem
576652082318614528,none,Waseem
575960930464489472,none,Waseem
575952404228636672,none,Waseem
575980498004000768,none,Waseem
575959459802980352,none,Waseem
575996174743683072,none,Waseem
576125768905928704,none,Waseem
575951006590181376,none,Waseem
572346914462560257,none,Waseem
576196216767311872,none,Waseem
572326437656477696,none,Waseem
572335215537881089,none,Waseem
575596950566785024,none,Waseem
576158089088401408,none,Waseem
575952058831917057,none,Waseem
575643113219190784,none,Waseem
572329349094883328,none,Waseem
575597351764525056,none,Waseem
572329101580623872,none,Waseem
575603050733162496,none,Waseem
572326675477737473,none,Waseem
572350464471113728,none,Waseem
572335553170952194,none,Waseem
575605162720415744,none,Waseem
570262420360450048,none,Waseem
575598025407492098,none,Waseem
572351105876680704,none,Waseem
572326596490600450,none,Waseem
575601132799569921,none,Waseem
575622058551476224,none,Waseem
575959850120671232,none,Waseem
576201717177434112,none,Waseem
575953183530418176,none,Waseem
572336801265811456,none,Waseem
575948458453962752,none,Waseem
575597171447222273,none,Waseem
575609441095057408,none,Waseem
575960271732224001,none,Waseem
576483584149688321,none,Waseem
575958901100675073,none,Waseem
575647387537948672,none,Waseem
572335493775405058,none,Waseem
575596356867330048,none,Waseem
572330304339238912,none,Waseem
575608936138608642,none,Waseem
575596459803959296,none,Waseem
576688805702279168,none,Waseem
572329555605762049,none,Waseem
575960294712705024,none,Waseem
575949904771735552,none,Waseem
572332546857418752,none,Waseem
575958736906244098,none,Waseem
575949726874361856,none,Waseem
572331362130141184,none,Waseem
575608461158809600,none,Waseem
572365712074792960,none,Waseem
572336924322619392,none,Waseem
563435543552602113,none,Waseem
575955765451575296,none,Waseem
572336911362072576,none,Waseem
572332864328486912,none,Waseem
576206728561172480,none,Waseem
575596329868599296,none,Waseem
575601725626699777,none,Waseem
572334735315230720,none,Waseem
572327538510307331,none,Waseem
572340137503244288,none,Waseem
575959375447134209,none,Waseem
572333789474508800,none,Waseem
572331173193523200,none,Waseem
575954775037988865,none,Waseem
575600663092056064,none,Waseem
575597032087273473,none,Waseem
572332149241614336,none,Waseem
575606085710557184,none,Waseem
575597359456854016,none,Waseem
572335877755682816,none,Waseem
575959833867767809,none,Waseem
572337766945579008,none,Waseem
575605713461846016,none,Waseem
575603122787205120,none,Waseem
575614532464304128,none,Waseem
575602032276439040,none,Waseem
575948640545464321,none,Waseem
575954346279567360,none,Waseem
575596251871236098,none,Waseem
575599875242393600,none,Waseem
575970604664418304,none,Waseem
575599184197238784,none,Waseem
575597184525033472,none,Waseem
572333889806446592,none,Waseem
575600988867817474,none,Waseem
572356003267674112,none,Waseem
572332233937186816,none,Waseem
572343661763149825,none,Waseem
572342847749242880,none,Waseem
575955392393392128,none,Waseem
575981262592049152,none,Waseem
575597008326500352,none,Waseem
572334005955108864,none,Waseem
576689215351570433,none,Waseem
572335950648360962,none,Waseem
575957838524063744,none,Waseem
560291417134993408,none,Waseem
575629351980523520,none,Waseem
572335270952976384,none,Waseem
575596674560606209,none,Waseem
572340227479486464,none,Waseem
572334924520280064,none,Waseem
575596464505683969,none,Waseem
572332261833457665,none,Waseem
575960354179645440,none,Waseem
575979700658405376,none,Waseem
572338325740101633,none,Waseem
575609543431864320,none,Waseem
575955205163872256,none,Waseem
572326878767263744,none,Waseem
572339307920285696,none,Waseem
575616749229355009,none,Waseem
575601597222268928,none,Waseem
575596791690838017,none,Waseem
575947866209824768,none,Waseem
572330231702274048,none,Waseem
572335860714090496,none,Waseem
564386491363647488,none,Waseem
575613297342308352,none,Waseem
575956995682930690,none,Waseem
575611855621640192,none,Waseem
576524676370845697,none,Waseem
575959169661939712,none,Waseem
575624687067078656,none,Waseem
572329173101895680,none,Waseem
575952323836416000,none,Waseem
575596575885410304,none,Waseem
572328595571404800,none,Waseem
575597971057811457,none,Waseem
572331569223843840,none,Waseem
575959441075412993,none,Waseem
575600222807588864,none,Waseem
572345267833327616,none,Waseem
572335568027197441,none,Waseem
572338124820385792,none,Waseem
565154509673234432,none,Waseem
575596658932715520,none,Waseem
575978137592320000,none,Waseem
575973452609241088,none,Waseem
575949094478200832,none,Waseem
572329773206118400,none,Waseem
572329590997164032,none,Waseem
575957677374709760,none,Waseem
575597407389417472,none,Waseem
575965745839882240,none,Waseem
572331784215511040,none,Waseem
575950570596364289,none,Waseem
575596854936653824,none,Waseem
575963671840559104,none,Waseem
572329042340278273,none,Waseem
575950066055159808,none,Waseem
575612200921907200,none,Waseem
575636330555662336,none,Waseem
572337682480685056,none,Waseem
575967424626880513,none,Waseem
575612446536286208,none,Waseem
572329197114245121,none,Waseem
572331115530203138,none,Waseem
575603855100002304,none,Waseem
572339081780326400,none,Waseem
575598145029021696,none,Waseem
572337625169727488,none,Waseem
575612319771848704,none,Waseem
572330142518755328,none,Waseem
575643045393252352,none,Waseem
572358366837661696,none,Waseem
572334813916491776,none,Waseem
572336235965857793,none,Waseem
575602052543311872,none,Waseem
575957762040950784,none,Waseem
575604758511222784,none,Waseem
575703256132808704,none,Waseem
575596970695241729,none,Waseem
576711098105257984,none,Waseem
575597169203286016,none,Waseem
575998366758244352,none,Waseem
572329420184158208,none,Waseem
575595807900090369,none,Waseem
572334814793080832,none,Waseem
572329435392708608,none,Waseem
575947128301735937,none,Waseem
575651055020593152,none,Waseem
572339036511027200,none,Waseem
575949660575014913,none,Waseem
562480078110879745,none,Waseem
575605289317068800,none,Waseem
575958131764645888,none,Waseem
575611417019052033,none,Waseem
575625037413117954,none,Waseem
576548148375629824,none,Waseem
575604587958173696,none,Waseem
575952036442697728,none,Waseem
576576001443913728,none,Waseem
575948948843552769,none,Waseem
575598847654694913,none,Waseem
572337711949881345,none,Waseem
575596522147971072,none,Waseem
576125745824686080,none,Waseem
575601282435575808,none,Waseem
572350868953042947,none,Waseem
572329645619617792,none,Waseem
575596480251084800,none,Waseem
572346263426875392,none,Waseem
572335501765574656,none,Waseem
575950758517960706,none,Waseem
572326972673552384,none,Waseem
575968456694046720,none,Waseem
572330565417889792,none,Waseem
575601290941607937,none,Waseem
576005371577282561,none,Waseem
572328459680104448,none,Waseem
572335026970312704,none,Waseem
575611199972241408,none,Waseem
575978669262254080,none,Waseem
575954251169411072,none,Waseem
575956330508328960,none,Waseem
575596625961189376,none,Waseem
575949549706944512,none,Waseem
572355535002996737,none,Waseem
572336657384407040,none,Waseem
575988100985307136,none,Waseem
572336302500134912,none,Waseem
572333291191201792,none,Waseem
575953857915682816,none,Waseem
572338419851911168,none,Waseem
560813817681428480,none,Waseem
575950424831700992,none,Waseem
575596587079991296,none,Waseem
572336135910764545,none,Waseem
575952647007535104,none,Waseem
575618623877726208,none,Waseem
575597185422618624,none,Waseem
576213864578224128,none,Waseem
572326972677734400,none,Waseem
572335728392208384,none,Waseem
576571879541985280,none,Waseem
572341813429739521,none,Waseem
570609903049449472,none,Waseem
572335951977959424,none,Waseem
572335105542254592,none,Waseem
572342593566060545,none,Waseem
572336047775870976,none,Waseem
576540776345178112,none,Waseem
575947319465537538,none,Waseem
575601096653058048,none,Waseem
575597025997103104,none,Waseem
570233763780796416,none,Waseem
575956332190175232,none,Waseem
572347254335385600,none,Waseem
575612264104882176,none,Waseem
575954062656425984,none,Waseem
575947540073312256,none,Waseem
575954512889917440,none,Waseem
575597459298107392,none,Waseem
575597086458019840,none,Waseem
575596763270115330,none,Waseem
575597099892367361,none,Waseem
572329180198776833,none,Waseem
572335340360372224,none,Waseem
572328460351250433,none,Waseem
572333361408053248,none,Waseem
572335696641335296,none,Waseem
575950898242801664,none,Waseem
575647388599119872,none,Waseem
575611730455314432,none,Waseem
575596283555004417,none,Waseem
572346773949181952,none,Waseem
572347584339046402,none,Waseem
572360132446715905,none,Waseem
575596884607115264,none,Waseem
575597749426499584,none,Waseem
572339924935946241,none,Waseem
575597180326543360,none,Waseem
575976989254795264,none,Waseem
575610313204109312,none,Waseem
575602226443382784,none,Waseem
575604286433980416,none,Waseem
575951193354039298,none,Waseem
572346508458131457,none,Waseem
572334901061541888,none,Waseem
572339939733446658,none,Waseem
575956099586719744,none,Waseem
576001195388452864,none,Waseem
572357998972026880,none,Waseem
575597965974245376,none,Waseem
572352010126680065,none,Waseem
572331806478884864,none,Waseem
575601837090320387,none,Waseem
575958752571981824,none,Waseem
575598841468055553,none,Waseem
572327502053429248,none,Waseem
575958696179552256,none,Waseem
575965349352382464,none,Waseem
575595488839344128,none,Waseem
575947705966456832,none,Waseem
575598427976822784,none,Waseem
575987100903866370,none,Waseem
575949832382107648,none,Waseem
568780131780526080,none,Waseem
575950051941433344,none,Waseem
575959503994114049,none,Waseem
572336529420369921,none,Waseem
575635651607072769,none,Waseem
575596903078883328,none,Waseem
575956282512949248,none,Waseem
572352957938712577,none,Waseem
575958051594772481,none,Waseem
576171136788008960,none,Waseem
572342190111793152,none,Waseem
575948052407582720,none,Waseem
572329328828030976,none,Waseem
575956834210615297,none,Waseem
572328400037130240,none,Waseem
575611677665857536,none,Waseem
575956805991342080,none,Waseem
575596660048457728,none,Waseem
576147912435974146,none,Waseem
575597221984346112,none,Waseem
572352528534253568,none,Waseem
575958495712792576,none,Waseem
572337631880617984,none,Waseem
575953060133871616,none,Waseem
575960238878117888,none,Waseem
575951605201117184,none,Waseem
575596331009380353,none,Waseem
575598178604609537,none,Waseem
575953348341309440,none,Waseem
575949527514947584,none,Waseem
572329723793039360,none,Waseem
575971427590877184,none,Waseem
572333618304974848,none,Waseem
575954944546701314,none,Waseem
572329718172631041,none,Waseem
575598621824942080,none,Waseem
572335161657847808,none,Waseem
572330316053934080,none,Waseem
572335279337435136,none,Waseem
575967373275963392,none,Waseem
575952399824637954,none,Waseem
572356749941850113,none,Waseem
575619683669446656,none,Waseem
575596508642332673,none,Waseem
575601551491796992,none,Waseem
575597766807711744,none,Waseem
572332878467489792,none,Waseem
572333346321137664,none,Waseem
575596788763201536,none,Waseem
572339216178270208,none,Waseem
575618727544119296,none,Waseem
575600832814563328,none,Waseem
575604640676380672,none,Waseem
575605546310496256,none,Waseem
572330649631117312,none,Waseem
572335561572155392,none,Waseem
572328962174533632,none,Waseem
575954711720796160,none,Waseem
572345019677351936,none,Waseem
575950225979744256,none,Waseem
575972387646132224,none,Waseem
572339216123764736,none,Waseem
575958130644942848,none,Waseem
575596852575252481,none,Waseem
575619488562872320,none,Waseem
560551987306323968,none,Waseem
572328461156536320,none,Waseem
572336044118429696,none,Waseem
575951020418670593,none,Waseem
572331581517377536,none,Waseem
576000524639608832,none,Waseem
572326871943127040,none,Waseem
575956652022595584,none,Waseem
575954815655628802,none,Waseem
575965812923580416,none,Waseem
575950194941960192,none,Waseem
572335426221944832,none,Waseem
575949842586820609,none,Waseem
572333098613936128,none,Waseem
575992287039098880,none,Waseem
576199430530936832,none,Waseem
575955185505210369,none,Waseem
575595988003385344,none,Waseem
575604094372442112,none,Waseem
572334958116663296,none,Waseem
572340453976088576,none,Waseem
572333922895327234,none,Waseem
575952448558276609,none,Waseem
572330135510122496,none,Waseem
575617080348688384,none,Waseem
575597856322531328,none,Waseem
575955826193502208,none,Waseem
572338883246964736,none,Waseem
572334483778637824,none,Waseem
575954137902374912,none,Waseem
572334261178507264,none,Waseem
575949877462466560,none,Waseem
572328930671083521,none,Waseem
575601310449319937,none,Waseem
572333023028375552,none,Waseem
572337408982708224,none,Waseem
575964711570833408,none,Waseem
576004348179660800,none,Waseem
572335489161687041,none,Waseem
575949301790089216,none,Waseem
575993904614359040,none,Waseem
572336542179459072,none,Waseem
576688721413566464,none,Waseem
576550277995577344,none,Waseem
575967483342913536,none,Waseem
575954043832401920,none,Waseem
572350144722550784,none,Waseem
575596397409406978,none,Waseem
575630406487142400,none,Waseem
575596440833032192,none,Waseem
575595582061813760,none,Waseem
575964214348529664,none,Waseem
575957601281708032,none,Waseem
572343565247905792,none,Waseem
575955058161930240,none,Waseem
572351054303649792,none,Waseem
575953274869657601,none,Waseem
572330765184192514,none,Waseem
575627033985740803,none,Waseem
572337665049141248,none,Waseem
575951056917569536,none,Waseem
575954621480337408,none,Waseem
572335213365219328,none,Waseem
576242627290357760,none,Waseem
572331069774553088,none,Waseem
572335360165879808,none,Waseem
572364800203726848,none,Waseem
572331387090444289,none,Waseem
572326590320787457,none,Waseem
575954620322869248,none,Waseem
572334187874631680,none,Waseem
575643501091651584,none,Waseem
